Both handed,Left handed,Right handed
0.159,0.263,0.13
0.303,0.25,0.275
0.266,0.241,0.193
0.11,0.248,0.25
0.212,0.246,0.241
0.243,0.253,0.256
0.282,0.239,0.195
0.249,0.259,0.225
0.21,0.248,0.262
0.216,0.262,0.286
0.272,0.274,0.223
0.242,0.255,0.225
0.24,0.279,0.231
0.229,0.225,0.224
0.229,0.256,0.244
0.23,0.252,0.226
0.251,0.263,0.277
0.257,0.235,0.252
0.256,0.249,0.111
0.253,0.283,0.22
0.236,0.293,0.254
0.237,0.227,0.138
0.237,0.248,0.136
0.234,0.268,0.241
0.251,0.277,0.183
0.231,0.223,0.236
0.245,0.255,0.264
0.257,0.287,0.224
0.236,0.245,0.219
0.249,0.273,0.255
0.29,0.253,0.236
0.261,0.304,0.23
0.231,0.25,0.266
0.125,0.24,0.217
0.206,0.267,0.278
0.252,0.281,0.211
0.263,0.233,0.269
0.104,0.247,0.271
0.251,0.261,0.236
0.227,0.243,0.216
0.227,0.278,0.27
0.258,0.286,0.119
0.26,0.23,0.233
0.114,0.272,0.252
0.25,0.233,0.261
0.245,0.25,0.257
0.265,0.235,0.232
0.264,0.196,0.26
0.236,0.194,0.233
0.254,0.203,0.18
0.234,0.248,0.255
0.265,0.277,0.246
0.267,0.229,0.251
0.233,0.22,0.175
0.205,0.232,0.229
0.255,0.284,0.238
0.245,0.205,0.251
0.238,0.229,0.207
0.257,0.328,0.248
0.127,0.257,0.216
0.236,0.258,0.248
0.245,0.216,0.242
0.257,0.281,0.251
0.245,0.283,0.227
0.277,0.248,0.244
0.285,0.293,0.212
0.219,0.264,0.256
0.244,0.246,0.263
0.259,0.255,0.195
0.237,0.26,0.27
0.267,0.247,0.243
0.287,0.248,0.243
0.271,0.24,0.277
0.259,0.254,0.278
0.245,0.279,0.223
0.228,0.264,0.249
0.274,0.265,0.156
0.274,0.268,0.235
0.25,0.256,0.255
0.247,0.303,0.267
0.229,0.263,0.264
0.217,0.22,0.226
0.268,0.273,0.269
0.255,0.242,0.127
0.217,0.241,0.238
0.289,0.239,0.133
0.241,0.278,0.283
0.24,0.238,0.247
0.232,0.253,0.215
,0.195,0.256
,0.254,0.247
,0.239,0.238
,0.259,0.236
,0.167,0.279
,0.236,0.239
,0.137,0.29
,0.295,0.239
,0.267,0.246
,0.201,0.221
,0.285,0.232
,0.257,0.229
,0.268,0.225
,0.244,0.138
,0.243,0.247
,0.282,0.221
,0.264,0.243
,0.279,0.215
,0.253,0.264
,0.239,0.22
,0.299,0.25
,0.24,0.269
,0.264,0.274
,0.242,0.245
,0.248,0.221
,0.249,0.252
,0.253,0.215
,0.289,0.237
,0.247,0.234
,0.223,0.251
,0.27,0.255
,0.25,0.228
,0.257,0.258
,0.307,0.254
,0.26,0.236
,0.235,0.219
,0.259,0.232
,0.256,0.216
,0.249,0.241
,0.226,0.258
,0.247,0.244
,0.246,0.245
,0.224,0.278
,0.253,0.197
,0.221,0.264
,0.296,0.281
,0.262,0.215
,0.276,0.273
,0.276,0.262
,0.29,0.292
,0.271,0.226
,0.271,0.228
,0.227,0.273
,0.265,0.229
,0.261,0.208
,0.273,0.248
,0.271,0.241
,0.211,0.244
,0.264,0.22
,0.26,0.247
,0.262,0.25
,0.251,0.134
,0.265,0.237
,0.266,0.211
,0.28,0.224
,0.271,0.235
,0.255,0.233
,0.216,0.26
,0.229,0.236
,0.271,0.282
,0.238,0.243
,0.272,0.258
,0.254,0.261
,0.26,0.25
,0.237,0.27
,0.252,0.213
,0.259,0.214
,0.253,0.263
,0.265,0.138
,0.227,0.257
,0.266,0.25
,0.191,0.224
,0.234,0.221
,0.258,0.279
,0.201,0.25
,0.264,0.235
,0.247,0.16
,0.278,0.17
,0.227,0.287
,0.241,0.252
,0.263,0.26
,0.277,0.161
,0.278,0.248
,0.29,0.199
,0.258,0.239
,0.154,0.26
,0.264,0.277
,0.257,0.254
,0.23,0.262
,0.239,0.238
,0.243,0.163
,0.251,0.222
,0.271,0.205
,0.258,0.253
,0.247,0.228
,0.311,0.22
,0.261,0.26
,0.266,0.256
,0.267,0.216
,0.214,0.229
,0.259,0.287
,0.258,0.235
,0.115,0.208
,0.238,0.296
,0.261,0.28
,0.212,0.277
,0.25,0.274
,0.274,0.199
,0.306,0.265
,0.271,0.258
,0.253,0.259
,0.242,0.27
,0.233,0.233
,0.274,0.165
,0.229,0.261
,0.235,0.245
,0.282,0.235
,0.201,0.251
,0.258,0.259
,0.293,0.263
,0.275,0.225
,0.26,0.236
,0.255,0.24
,0.257,0.218
,0.237,0.23
,0.237,0.214
,0.265,0.132
,0.25,0.227
,0.279,0.123
,0.237,0.235
,0.215,0.248
,0.27,0.236
,0.238,0.251
,0.22,0.265
,0.253,0.247
,0.224,0.251
,0.259,0.213
,0.268,0.225
,0.246,0.287
,0.248,0.165
,0.244,0.218
,0.261,0.28
,0.243,0.234
,0.298,0.245
,0.265,0.255
,0.245,0.253
,0.224,0.267
,0.251,0.251
,0.257,0.223
,0.255,0.248
,0.266,0.246
,0.201,0.229
,0.268,0.243
,0.254,0.268
,0.269,0.231
,0.275,0.225
,0.256,0.27
,,0.216
,,0.156
,,0.24
,,0.274
,,0.234
,,0.225
,,0.258
,,0.239
,,0.258
,,0.274
,,0.255
,,0.277
,,0.241
,,0.205
,,0.244
,,0.239
,,0.228
,,0.285
,,0.249
,,0.214
,,0.279
,,0.294
,,0.192
,,0.238
,,0.269
,,0.278
,,0.218
,,0.212
,,0.131
,,0.28
,,0.249
,,0.229
,,0.066
,,0.24
,,0.25
,,0.238
,,0.25
,,0.279
,,0.245
,,0.25
,,0.244
,,0.17
,,0.242
,,0.276
,,0.233
,,0.268
,,0.236
,,0.272
,,0.247
,,0.258
,,0.265
,,0.253
,,0.249
,,0.272
,,0.154
,,0.251
,,0.267
,,0.265
,,0.238
,,0.237
,,0.239
,,0.24
,,0.256
,,0.199
,,0.239
,,0.2
,,0.254
,,0.271
,,0.266
,,0.219
,,0.226
,,0.271
,,0.276
,,0.136
,,0.233
,,0.274
,,0.236
,,0.26
,,0.168
,,0.279
,,0.288
,,0.236
,,0.244
,,0.249
,,0.237
,,0.257
,,0.245
,,0.172
,,0.222
,,0.226
,,0.213
,,0.282
,,0.251
,,0.204
,,0.273
,,0.281
,,0.213
,,0.267
,,0.236
,,0.248
,,0.223
,,0.236
,,0.228
,,0.25
,,0.244
,,0.252
,,0.227
,,0.255
,,0.257
,,0.23
,,0.213
,,0.241
,,0.305
,,0.254
,,0.273
,,0.266
,,0.233
,,0.229
,,0.267
,,0.221
,,0.214
,,0.213
,,0.22
,,0.146
,,0.285
,,0.235
,,0.304
,,0.215
,,0.259
,,0.278
,,0.261
,,0.236
,,0.247
,,0.236
,,0.22
,,0.2
,,0.247
,,0.257
,,0.247
,,0.299
,,0.283
,,0.173
,,0.251
,,0.246
,,0.264
,,0.269
,,0.252
,,0.273
,,0.291
,,0.248
,,0.262
,,0.193
,,0.223
,,0.23
,,0.189
,,0.26
,,0.23
,,0.254
,,0.256
,,0.242
,,0.265
,,0.214
,,0.272
,,0.235
,,0.242
,,0.228
,,0.23
,,0.193
,,0.241
,,0.251
,,0.248
,,0.286
,,0.23
,,0.261
,,0.157
,,0.242
,,0.262
,,0.268
,,0.266
,,0.261
,,0.164
,,0.267
,,0.151
,,0.249
,,0.213
,,0.276
,,0.24
,,0.158
,,0.261
,,0.278
,,0.292
,,0.236
,,0.243
,,0.25
,,0.242
,,0.123
,,0.236
,,0.258
,,0.247
,,0.201
,,0.259
,,0.263
,,0.226
,,0.132
,,0.25
,,0.241
,,0.265
,,0.24
,,0.267
,,0.243
,,0.259
,,0.26
,,0.251
,,0.242
,,0.226
,,0.297
,,0.259
,,0.271
,,0.212
,,0.242
,,0.247
,,0.242
,,0.207
,,0.251
,,0.268
,,0.133
,,0.253
,,0.25
,,0.243
,,0.263
,,0.237
,,0.234
,,0.246
,,0.266
,,0.223
,,0.248
,,0.248
,,0.259
,,0.246
,,0.22
,,0.261
,,0.264
,,0.298
,,0.237
,,0.246
,,0.252
,,0.231
,,0.239
,,0.257
,,0.261
,,0.215
,,0.288
,,0.263
,,0.241
,,0.267
,,0.245
,,0.262
,,0.248
,,0.233
,,0.226
,,0.257
,,0.213
,,0.144
,,0.283
,,0.233
,,0.255
,,0.247
,,0.243
,,0.254
,,0.24
,,0.253
,,0.234
,,0.243
,,0.22
,,0.232
,,0.27
,,0.295
,,0.239
,,0.215
,,0.225
,,0.248
,,0.188
,,0.169
,,0.263
,,0.21
,,0.244
,,0.264
,,0.162
,,0.232
,,0.26
